t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
27.600000,0.530766,-0.152008,-0.068546,1.513291,-0.564111,-0.330720,0.272540,0.066813,0.490385,-0.187811,-0.012189,1.500000,-0.613493,-0.390562,0.390562,0.000000,-0.051645,-0.350192,-0.288204,-0.021982
27.610000,0.530766,-0.152008,-0.068546,1.513291,-0.564111,-0.330720,0.272540,0.066813,0.484225,-0.191733,-0.008267,1.500000,-0.618366,-0.393664,0.393664,0.000000,-0.058484,-0.355469,-0.288303,-0.021635
27.620000,0.525049,-0.155361,-0.065791,1.513966,-0.577443,-0.339202,0.277864,0.067799,0.478018,-0.195685,-0.004315,1.500000,-0.623177,-0.396727,0.396727,0.000000,-0.056993,-0.351783,-0.286878,-0.021432
27.630000,0.513635,-0.162090,-0.060269,1.515388,-0.572433,-0.339733,0.280678,0.069403,0.471762,-0.199667,-0.000333,1.500000,-0.627926,-0.399750,0.399750,0.000000,-0.053524,-0.345341,-0.286515,-0.022113
27.640000,0.513635,-0.162090,-0.060269,1.515388,-0.572433,-0.339733,0.280678,0.069403,0.465459,-0.203679,0.003679,1.500000,-0.632612,-0.402733,0.402733,0.000000,-0.060399,-0.350680,-0.286599,-0.021759
27.650000,0.507906,-0.165500,-0.057437,1.516103,-0.573586,-0.342412,0.285787,0.071504,0.459110,-0.207722,0.007722,1.500000,-0.637235,-0.405676,0.405676,0.000000,-0.061389,-0.350073,-0.286994,-0.022256
27.660000,0.502208,-0.168899,-0.054588,1.516806,-0.567619,-0.338554,0.284818,0.069165,0.452715,-0.211793,0.011793,1.500000,-0.641794,-0.408579,0.408579,0.000000,-0.063845,-0.350756,-0.287095,-0.022237
27.670000,0.496474,-0.172320,-0.051690,1.517474,-0.576610,-0.344611,0.292991,0.066710,0.446274,-0.215893,0.015893,1.500000,-0.646289,-0.411440,0.411440,0.000000,-0.063351,-0.348942,-0.286917,-0.022252
27.680000,0.490654,-0.175795,-0.048731,1.518115,-0.585905,-0.349862,0.297921,0.063702,0.439789,-0.220022,0.020022,1.500000,-0.650719,-0.414261,0.414261,0.000000,-0.062751,-0.346491,-0.285975,-0.021914
27.690000,0.484721,-0.179331,-0.045724,1.518749,-0.598531,-0.356701,0.302734,0.063373,0.433260,-0.224178,0.024178,1.500000,-0.655085,-0.417040,0.417040,0.000000,-0.061424,-0.343347,-0.284808,-0.021689
27.700000,0.478684,-0.182926,-0.042685,1.519393,-0.607733,-0.362064,0.305343,0.064360,0.426688,-0.228362,0.028362,1.500000,-0.659384,-0.419777,0.419777,0.000000,-0.060692,-0.340344,-0.283555,-0.021500
27.710000,0.472573,-0.186568,-0.039620,1.520065,-0.613923,-0.366467,0.308140,0.067236,0.420073,-0.232573,0.032573,1.500000,-0.663618,-0.422473,0.422473,0.000000,-0.060495,-0.337990,-0.282829,-0.021637
27.720000,0.466423,-0.190247,-0.036523,1.520758,-0.616122,-0.369601,0.311532,0.069191,0.413416,-0.236811,0.036811,1.500000,-0.667786,-0.425126,0.425126,0.000000,-0.061053,-0.336325,-0.282544,-0.021878
27.730000,0.454100,-0.197680,-0.030202,1.522159,-0.616038,-0.373628,0.320517,0.069072,0.406717,-0.241076,0.041076,1.500000,-0.671886,-0.427736,0.427736,0.000000,-0.056134,-0.328909,-0.282861,-0.022801
27.740000,0.454100,-0.197680,-0.030202,1.522159,-0.616038,-0.373628,0.320517,0.069072,0.399978,-0.245366,0.045366,1.500000,-0.675920,-0.430304,0.430304,0.000000,-0.063069,-0.334410,-0.282886,-0.022426
27.750000,0.447934,-0.201424,-0.026974,1.522834,-0.616966,-0.375246,0.324591,0.066934,0.393199,-0.249682,0.049682,1.500000,-0.679886,-0.432829,0.432829,0.000000,-0.063919,-0.333370,-0.282860,-0.022473
27.760000,0.441826,-0.205133,-0.023761,1.523489,-0.607171,-0.368439,0.319611,0.063777,0.386381,-0.254022,0.054022,1.500000,-0.683784,-0.435310,0.435310,0.000000,-0.066893,-0.334061,-0.282585,-0.022215
27.770000,0.435707,-0.208845,-0.020528,1.524097,-0.614149,-0.373022,0.325869,0.060382,0.379524,-0.258388,0.058388,1.500000,-0.687613,-0.437748,0.437748,0.000000,-0.066675,-0.332128,-0.282199,-0.022061
27.780000,0.429523,-0.212595,-0.017248,1.524703,-0.621591,-0.377027,0.329919,0.060366,0.372629,-0.262777,0.062777,1.500000,-0.691374,-0.440142,0.440142,0.000000,-0.066330,-0.330148,-0.281731,-0.022084
27.790000,0.423233,-0.216401,-0.013916,1.525315,-0.634076,-0.383653,0.335810,0.061233,0.365696,-0.267191,0.067191,1.500000,-0.695066,-0.442493,0.442493,0.000000,-0.064959,-0.327366,-0.281125,-0.022154
27.800000,0.416838,-0.220264,-0.010539,1.525948,-0.643566,-0.388910,0.339760,0.063412,0.358727,-0.271627,0.071627,1.500000,-0.698688,-0.444799,0.444799,0.000000,-0.064079,-0.324767,-0.280499,-0.022292
27.810000,0.403850,-0.228129,-0.003675,1.527227,-0.652639,-0.396844,0.346244,0.063604,0.351723,-0.276086,0.076086,1.500000,-0.702240,-0.447060,0.447060,0.000000,-0.057122,-0.314256,-0.279112,-0.022609
27.820000,0.403850,-0.228129,-0.003675,1.527227,-0.652639,-0.396844,0.346244,0.063604,0.344683,-0.280568,0.080568,1.500000,-0.705722,-0.449277,0.449277,0.000000,-0.064042,-0.319840,-0.279083,-0.022218
27.830000,0.397326,-0.232109,-0.000198,1.527857,-0.652438,-0.399310,0.349099,0.062525,0.337609,-0.285072,0.085072,1.500000,-0.709134,-0.451449,0.451449,0.000000,-0.064899,-0.317843,-0.278555,-0.022157
27.840000,0.390900,-0.236049,0.003257,1.528511,-0.636562,-0.391016,0.344342,0.064068,0.330500,-0.289597,0.089597,1.500000,-0.712474,-0.453575,0.453575,0.000000,-0.068765,-0.319528,-0.279280,-0.022594
27.850000,0.384510,-0.239982,0.006745,1.529121,-0.639548,-0.394983,0.351816,0.060549,0.323359,-0.294143,0.094143,1.500000,-0.715744,-0.455657,0.455657,0.000000,-0.069172,-0.318030,-0.279441,-0.022651
27.860000,0.378089,-0.243945,0.010290,1.529736,-0.643920,-0.397660,0.357095,0.061231,0.316186,-0.298710,0.098710,1.500000,-0.718941,-0.457692,0.457692,0.000000,-0.069313,-0.316989,-0.279855,-0.023057
27.870000,0.371575,-0.247957,0.013900,1.530309,-0.656306,-0.403865,0.363303,0.056796,0.308981,-0.303297,0.103297,1.500000,-0.722067,-0.459682,0.459682,0.000000,-0.067925,-0.313876,-0.278943,-0.022657
27.880000,0.364951,-0.252019,0.017545,1.530886,-0.667011,-0.408557,0.365983,0.057380,0.301745,-0.307903,0.107903,1.500000,-0.725121,-0.461626,0.461626,0.000000,-0.066765,-0.310924,-0.277997,-0.022549
27.890000,0.358231,-0.256130,0.021215,1.531439,-0.675715,-0.413471,0.367775,0.054726,0.294479,-0.312529,0.112529,1.500000,-0.728102,-0.463524,0.463524,0.000000,-0.065901,-0.307175,-0.276321,-0.021953
27.900000,0.351455,-0.260278,0.024892,1.532023,-0.679225,-0.416605,0.368817,0.058254,0.287183,-0.317174,0.117174,1.500000,-0.731010,-0.465376,0.465376,0.000000,-0.065936,-0.304620,-0.275606,-0.022120
27.910000,0.344665,-0.264456,0.028591,1.532617,-0.679164,-0.419305,0.371398,0.058985,0.279859,-0.321837,0.121837,1.500000,-0.733846,-0.467181,0.467181,0.000000,-0.066610,-0.302393,-0.275138,-0.022205
27.920000,0.337887,-0.268652,0.032320,1.533250,-0.677006,-0.420608,0.375126,0.063278,0.272506,-0.326517,0.126517,1.500000,-0.736608,-0.468939,0.468939,0.000000,-0.067675,-0.301549,-0.275833,-0.022964
27.930000,0.331126,-0.272863,0.036098,1.533872,-0.675367,-0.421914,0.379992,0.061627,0.265127,-0.331215,0.131215,1.500000,-0.739296,-0.470650,0.470650,0.000000,-0.068674,-0.300485,-0.276229,-0.023220
27.940000,0.324370,-0.277084,0.039919,1.534486,-0.675690,-0.422712,0.384155,0.060685,0.257721,-0.335930,0.135930,1.500000,-0.741910,-0.472315,0.472315,0.000000,-0.069334,-0.299595,-0.276690,-0.023533
27.950000,0.317596,-0.281320,0.043780,1.535044,-0.678507,-0.424286,0.387168,0.054651,0.250289,-0.340661,0.140661,1.500000,-0.744450,-0.473932,0.473932,0.000000,-0.069547,-0.297506,-0.276034,-0.023076
27.960000,0.310784,-0.285570,0.047656,1.535577,-0.683107,-0.425970,0.388414,0.052517,0.242832,-0.345408,0.145408,1.500000,-0.746916,-0.475501,0.475501,0.000000,-0.069418,-0.295219,-0.275264,-0.022821
27.970000,0.303923,-0.289842,0.051544,1.536085,-0.688259,-0.428510,0.389221,0.049909,0.235351,-0.350171,0.150171,1.500000,-0.749307,-0.477023,0.477023,0.000000,-0.069156,-0.292277,-0.274041,-0.022366
27.980000,0.297015,-0.294136,0.055436,1.536619,-0.692729,-0.430874,0.390373,0.053142,0.227846,-0.354949,0.154949,1.500000,-0.751623,-0.478498,0.478498,0.000000,-0.068974,-0.290033,-0.273608,-0.022604
27.990000,0.290070,-0.298456,0.059352,1.537170,-0.695804,-0.433511,0.393130,0.054794,0.220318,-0.359741,0.159741,1.500000,-0.753863,-0.479924,0.479924,0.000000,-0.069011,-0.287911,-0.273384,-0.022834
28.000000,0.283103,-0.302798,0.063299,1.537751,-0.697458,-0.435524,0.396966,0.058003,0.212769,-0.364547,0.164547,1.500000,-0.756029,-0.481303,0.481303,0.000000,-0.069280,-0.286546,-0.273850,-0.023436
28.010000,0.276125,-0.307163,0.067293,1.538318,-0.698215,-0.437578,0.401336,0.055975,0.205198,-0.369367,0.169367,1.500000,-0.758119,-0.482633,0.482633,0.000000,-0.069702,-0.284801,-0.273898,-0.023534
28.020000,0.269139,-0.311545,0.071324,1.538866,-0.698838,-0.439135,0.404740,0.054101,0.197607,-0.374200,0.174200,1.500000,-0.760133,-0.483916,0.483916,0.000000,-0.070144,-0.283048,-0.273844,-0.023592
28.030000,0.255133,-0.320361,0.079457,1.539864,-0.701868,-0.442543,0.408011,0.048570,0.189996,-0.379045,0.179045,1.500000,-0.762071,-0.485149,0.485149,0.000000,-0.064071,-0.272563,-0.272623,-0.023474
28.040000,0.255133,-0.320361,0.079457,1.539864,-0.701868,-0.442543,0.408011,0.048570,0.182366,-0.383902,0.183902,1.500000,-0.763933,-0.486335,0.486335,0.000000,-0.070699,-0.278158,-0.272414,-0.023054
28.050000,0.241144,-0.329178,0.087583,1.540894,-0.690361,-0.435327,0.402889,0.053269,0.174717,-0.388772,0.188772,1.500000,-0.765718,-0.487471,0.487471,0.000000,-0.067176,-0.271617,-0.272937,-0.024144
28.060000,0.241144,-0.329178,0.087583,1.540894,-0.690361,-0.435327,0.402889,0.053269,0.167052,-0.393652,0.193652,1.500000,-0.767427,-0.488559,0.488559,0.000000,-0.073762,-0.277198,-0.272710,-0.023723
28.070000,0.234193,-0.333557,0.091655,1.541394,-0.697075,-0.439728,0.410107,0.049407,0.159369,-0.398543,0.198543,1.500000,-0.769059,-0.489598,0.489598,0.000000,-0.073193,-0.274972,-0.272759,-0.023712
28.080000,0.220232,-0.342339,0.099878,1.542279,-0.707290,-0.444174,0.416595,0.041797,0.151671,-0.403444,0.203444,1.500000,-0.770614,-0.490588,0.490588,0.000000,-0.066053,-0.264931,-0.272084,-0.023630
28.090000,0.220232,-0.342339,0.099878,1.542279,-0.707290,-0.444174,0.416595,0.041797,0.143957,-0.408354,0.208354,1.500000,-0.772092,-0.491529,0.491529,0.000000,-0.072574,-0.270486,-0.271831,-0.023207
28.100000,0.213106,-0.346807,0.104061,1.542716,-0.716689,-0.449543,0.420261,0.043629,0.136229,-0.413274,0.213274,1.500000,-0.773493,-0.492421,0.492421,0.000000,-0.071411,-0.267208,-0.271226,-0.023308
28.110000,0.206020,-0.351259,0.108220,1.543223,-0.704157,-0.443224,0.414673,0.049995,0.128487,-0.418202,0.218202,1.500000,-0.774817,-0.493264,0.493264,0.000000,-0.073975,-0.267593,-0.271768,-0.024028
28.120000,0.198923,-0.355730,0.112411,1.543694,-0.712444,-0.450125,0.422111,0.046615,0.120733,-0.423139,0.223139,1.500000,-0.776063,-0.494057,0.494057,0.000000,-0.073021,-0.264109,-0.271259,-0.023863
28.130000,0.191782,-0.360250,0.116654,1.544166,-0.715555,-0.454104,0.426473,0.046959,0.112966,-0.428083,0.228083,1.500000,-0.777232,-0.494801,0.494801,0.000000,-0.072895,-0.261493,-0.271107,-0.024046
28.140000,0.184569,-0.364829,0.120951,1.544581,-0.724955,-0.460754,0.431595,0.040552,0.105189,-0.433035,0.233035,1.500000,-0.778322,-0.495495,0.495495,0.000000,-0.071669,-0.257023,-0.269643,-0.023299
28.150000,0.177297,-0.369450,0.125270,1.545015,-0.729223,-0.464017,0.433084,0.043203,0.097400,-0.437993,0.237993,1.500000,-0.779335,-0.496140,0.496140,0.000000,-0.071244,-0.253988,-0.269076,-0.023457
28.160000,0.169989,-0.374102,0.129606,1.545445,-0.731905,-0.466664,0.434415,0.042310,0.089602,-0.442958,0.242958,1.500000,-0.780270,-0.496735,0.496735,0.000000,-0.071054,-0.250805,-0.268220,-0.023267
28.170000,0.162681,-0.378762,0.133948,1.545932,-0.730297,-0.466602,0.435510,0.048557,0.081795,-0.447928,0.247928,1.500000,-0.781127,-0.497281,0.497281,0.000000,-0.071561,-0.249563,-0.268871,-0.024112
28.180000,0.155393,-0.383425,0.138316,1.546411,-0.727794,-0.466567,0.438228,0.047107,0.073980,-0.452903,0.252903,1.500000,-0.781906,-0.497777,0.497777,0.000000,-0.072230,-0.248040,-0.269151,-0.024314
28.190000,0.148130,-0.388081,0.142709,1.546899,-0.725348,-0.465585,0.441026,0.048161,0.066157,-0.457883,0.257883,1.500000,-0.782607,-0.498223,0.498223,0.000000,-0.072900,-0.247297,-0.270045,-0.024905
28.200000,0.140878,-0.392738,0.147136,1.547325,-0.724988,-0.465910,0.443696,0.041096,0.058328,-0.462867,0.262867,1.500000,-0.783229,-0.498619,0.498619,0.000000,-0.073237,-0.245126,-0.269647,-0.024465
28.210000,0.133618,-0.397396,0.151576,1.547726,-0.726654,-0.466244,0.444699,0.039174,0.050493,-0.467855,0.267855,1.500000,-0.783773,-0.498966,0.498966,0.000000,-0.073227,-0.242989,-0.269347,-0.024387
28.220000,0.126332,-0.402066,0.156025,1.548082,-0.729803,-0.467952,0.445019,0.034336,0.042653,-0.472846,0.272846,1.500000,-0.784239,-0.499262,0.499262,0.000000,-0.072952,-0.239673,-0.268119,-0.023764
28.230000,0.119015,-0.406748,0.160468,1.548461,-0.733037,-0.469240,0.444903,0.037583,0.034808,-0.477840,0.277840,1.500000,-0.784626,-0.499509,0.499509,0.000000,-0.072625,-0.237175,-0.267773,-0.024010
28.240000,0.111672,-0.411447,0.164920,1.548847,-0.735278,-0.471080,0.446063,0.037992,0.026960,-0.482836,0.282836,1.500000,-0.784935,-0.499705,0.499705,0.000000,-0.072430,-0.234439,-0.267316,-0.024042
28.250000,0.104315,-0.416157,0.169385,1.549275,-0.735985,-0.471893,0.448175,0.042626,0.019110,-0.487834,0.287834,1.500000,-0.785166,-0.499852,0.499852,0.000000,-0.072459,-0.232856,-0.267913,-0.024758
28.260000,0.096959,-0.420880,0.173883,1.549689,-0.735417,-0.472957,0.451338,0.040488,0.011257,-0.492833,0.292833,1.500000,-0.785317,-0.499949,0.499949,0.000000,-0.072686,-0.230786,-0.268009,-0.024843
28.270000,0.089612,-0.425607,0.178408,1.550097,-0.734339,-0.473191,0.453911,0.040088,0.003404,-0.497833,0.297833,1.500000,-0.785391,-0.499995,0.499995,0.000000,-0.072989,-0.229133,-0.268386,-0.025139
28.280000,0.082272,-0.430342,0.182958,1.550454,-0.733594,-0.474010,0.455685,0.034401,-0.004450,-0.502833,0.302833,1.500000,-0.785386,-0.499992,0.499992,0.000000,-0.073239,-0.226464,-0.267783,-0.024704
28.290000,0.074936,-0.435081,0.187513,1.550800,-0.733718,-0.474344,0.456022,0.033673,-0.012304,-0.507833,0.307833,1.500000,-0.785302,-0.499939,0.499939,0.000000,-0.073338,-0.224101,-0.267453,-0.024686
28.300000,0.067592,-0.439827,0.192071,1.551122,-0.734708,-0.475295,0.456133,0.031249,-0.020156,-0.512832,0.312832,1.500000,-0.785139,-0.499835,0.499835,0.000000,-0.073285,-0.221186,-0.266684,-0.024389
28.310000,0.060237,-0.444576,0.196628,1.551471,-0.736143,-0.475642,0.456384,0.034452,-0.028006,-0.517829,0.317829,1.500000,-0.784899,-0.499682,0.499682,0.000000,-0.073138,-0.219123,-0.266753,-0.024784
28.320000,0.052868,-0.449333,0.201196,1.551821,-0.737404,-0.476373,0.457806,0.034310,-0.035854,-0.522825,0.322825,1.500000,-0.784579,-0.499479,0.499479,0.000000,-0.072998,-0.216859,-0.266689,-0.024916
28.330000,0.045490,-0.454093,0.205780,1.552189,-0.738044,-0.476463,0.459732,0.036340,-0.043697,-0.527819,0.327819,1.500000,-0.784182,-0.499226,0.499226,0.000000,-0.072935,-0.215252,-0.267215,-0.025417
28.340000,0.038111,-0.458859,0.210389,1.552530,-0.737937,-0.477031,0.461949,0.033006,-0.051537,-0.532809,0.332809,1.500000,-0.783705,-0.498922,0.498922,0.000000,-0.072976,-0.212979,-0.267111,-0.025324
28.350000,0.030735,-0.463627,0.215013,1.552857,-0.737331,-0.477196,0.463297,0.031820,-0.059371,-0.537797,0.337797,1.500000,-0.783151,-0.498569,0.498569,0.000000,-0.073082,-0.210865,-0.267120,-0.025407
28.360000,0.023366,-0.468401,0.219649,1.553147,-0.736634,-0.477935,0.463983,0.027805,-0.067200,-0.542781,0.342781,1.500000,-0.782518,-0.498166,0.498166,0.000000,-0.073193,-0.208004,-0.266459,-0.025043
28.370000,0.016002,-0.473177,0.224284,1.553439,-0.736231,-0.478222,0.463932,0.028458,-0.075021,-0.547760,0.347760,1.500000,-0.781807,-0.497714,0.497714,0.000000,-0.073244,-0.205586,-0.266227,-0.025143
28.380000,0.008639,-0.477959,0.228922,1.553724,-0.736252,-0.478825,0.464214,0.027682,-0.082836,-0.552735,0.352735,1.500000,-0.781018,-0.497211,0.497211,0.000000,-0.073217,-0.202945,-0.265841,-0.025094
28.390000,0.001273,-0.482723,0.233550,1.554039,-0.736723,-0.475466,0.463088,0.030805,-0.090642,-0.557704,0.357704,1.500000,-0.780150,-0.496659,0.496659,0.000000,-0.073111,-0.202239,-0.266584,-0.025701
28.400000,-0.006095,-0.487480,0.238193,1.554334,-0.736975,-0.476322,0.465539,0.028678,-0.098438,-0.562668,0.362668,1.500000,-0.779205,-0.496057,0.496057,0.000000,-0.073013,-0.199985,-0.266650,-0.025745
