t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
24.240000,0.000847,0.909878,0.601291,-1.608273,-0.000833,-0.000176,0.000102,-0.005138,0.000000,0.034227,0.000000,0.000000
24.260000,0.000847,0.909878,0.601291,-1.608158,0.000775,0.000018,-0.000038,-0.003262,0.000000,0.036448,0.000000,0.000000
24.280000,0.000848,0.909878,0.601291,-1.608231,0.000795,0.000020,-0.000045,-0.004080,0.000000,0.038526,0.000000,0.000000
24.300000,0.000848,0.909878,0.601291,-1.608247,-0.000412,-0.000090,0.000059,-0.007239,0.000000,0.040451,0.000000,0.000000
24.320000,0.000848,0.909878,0.601291,-1.608263,0.001450,0.000165,-0.000141,-0.006467,0.000000,0.042216,0.000000,0.000000
24.340000,0.000846,0.909878,0.601291,-1.608253,-0.002601,-0.000612,0.000487,0.011894,0.000000,0.043815,0.000000,0.000000
24.360000,0.000850,0.909879,0.601291,-1.608261,0.002139,0.000275,-0.000068,0.012034,0.000000,0.045241,0.000000,0.000000
24.380000,0.000846,0.909878,0.601291,-1.608257,-0.002203,-0.000447,0.000381,0.011952,0.000000,0.046489,0.000000,0.000000
24.400000,0.000848,0.909879,0.601291,-1.608282,0.000810,0.000006,-0.000025,-0.004818,0.000000,0.047553,0.000000,0.000000
24.420000,0.000846,0.909878,0.601291,-1.608258,-0.002166,-0.000436,0.000366,0.012229,0.000000,0.048429,0.000000,0.000000
24.440000,0.000848,0.909879,0.601291,-1.608282,0.000822,0.000012,-0.000021,-0.004707,0.000000,0.049114,0.000000,0.000000
24.460000,0.000849,0.909879,0.601290,-1.608187,0.000822,0.000030,-0.000045,-0.003545,0.000000,0.049606,0.000000,0.000000
24.480000,0.000849,0.909879,0.601290,-1.608225,0.000820,0.000029,-0.000052,-0.003985,0.000000,0.049901,0.000000,0.000000
24.500000,0.000848,0.909879,0.601290,-1.608253,-0.000474,-0.000305,0.000135,0.008799,0.000000,0.050000,0.000000,0.000000
24.520000,0.000847,0.909879,0.601291,-1.608255,0.000518,0.000054,-0.000123,-0.007468,0.000000,0.049901,0.000000,0.000000
24.540000,0.000851,0.909879,0.601291,-1.608260,0.002140,0.000282,-0.000071,0.011812,0.000000,0.049606,0.000000,0.000000
24.560000,0.000849,0.909879,0.601291,-1.608268,0.001489,0.000162,-0.000123,-0.006395,0.000000,0.049114,0.000000,0.000000
24.580000,0.000849,0.909879,0.601291,-1.608280,0.000751,0.000042,-0.000066,-0.004820,0.000000,0.048429,0.000000,0.000000
24.600000,0.000849,0.909879,0.601291,-1.608271,0.000924,0.000251,-0.000188,-0.006584,0.000000,0.047553,0.000000,0.000000
24.620000,0.000849,0.909879,0.601291,-1.608282,0.000758,0.000040,-0.000054,-0.004652,0.000000,0.046489,0.000000,0.000000
24.640000,0.000849,0.909879,0.601291,-1.608272,0.001536,0.000153,-0.000076,-0.006076,0.000000,0.045241,0.000000,0.000000
24.660000,0.000850,0.909879,0.601291,-1.608160,0.000815,0.000028,-0.000037,-0.003273,0.000000,0.043815,0.000000,0.000000
24.680000,0.000850,0.909879,0.601291,-1.608194,0.000812,0.000026,-0.000044,-0.003598,0.000000,0.042216,0.000000,0.000000
24.700000,0.000851,0.909879,0.601291,-1.608248,-0.000438,-0.000097,0.000063,-0.007183,0.000000,0.040451,0.000000,0.000000
24.720000,0.000848,0.909878,0.601291,-1.608261,0.000416,0.000050,-0.000154,-0.006818,0.000000,0.038526,0.000000,0.000000
24.740000,0.000850,0.909878,0.601291,-1.608269,-0.000937,-0.000133,0.000092,-0.005682,0.000000,0.036448,0.000000,0.000000
24.760000,0.000849,0.909878,0.601291,-1.608273,-0.000629,-0.000118,0.000067,-0.005056,0.000000,0.034227,0.000000,0.000000
24.780000,0.000850,0.909878,0.601291,-1.608267,0.000868,0.000236,-0.000172,-0.007174,0.000000,0.031871,0.000000,0.000000
24.800000,0.000850,0.909878,0.601291,-1.608281,0.000543,0.000009,-0.000048,-0.004521,0.000000,0.029389,0.000000,0.000000
24.820000,0.000850,0.909878,0.601291,-1.608185,-0.000952,-0.000256,0.000185,-0.002957,0.000000,0.026791,0.000000,0.000000
24.840000,0.000849,0.909878,0.601291,-1.608222,-0.000761,-0.000147,0.000113,-0.003627,0.000000,0.024088,0.000000,0.000000
24.860000,0.000848,0.909877,0.601292,-1.608253,0.000421,0.000011,-0.000100,-0.007373,0.000000,0.021289,0.000000,0.000000
24.880000,0.000848,0.909877,0.601292,-1.608250,-0.002567,-0.000526,0.000437,0.011432,0.000000,0.018406,0.000000,0.000000
24.900000,0.000850,0.909877,0.601292,-1.608266,0.001563,0.000155,-0.000126,-0.006002,0.000000,0.015451,0.000000,0.000000
24.920000,0.000850,0.909877,0.601292,-1.608280,-0.000912,-0.000188,0.000123,-0.003962,0.000000,0.012434,0.000000,0.000000
24.940000,0.000851,0.909877,0.601292,-1.608268,0.001321,0.000132,-0.000099,-0.006049,0.000000,0.009369,0.000000,0.000000
24.960000,0.000851,0.909876,0.601293,-1.608276,0.000622,-0.000052,-0.000013,-0.004831,0.000000,0.006267,0.000000,0.000000
24.980000,0.000851,0.909876,0.601293,-1.608280,-0.000886,-0.000215,0.000140,-0.003841,0.000000,0.003140,0.000000,0.000000
25.000000,0.000851,0.909876,0.601293,-1.608263,0.000087,0.000043,-0.000116,-0.006365,0.000000,0.000000,0.000000,0.000000
25.020000,0.000851,0.909876,0.601293,-1.608278,0.000470,-0.000015,-0.000054,-0.004375,0.000000,-0.003140,0.000000,0.000000
25.040000,0.000850,0.909875,0.601293,-1.608182,0.000575,-0.000097,0.000009,-0.003273,0.000000,-0.006267,0.000000,0.000000
25.060000,0.000851,0.909876,0.601293,-1.608220,0.000551,-0.000025,-0.000022,-0.003888,0.000000,-0.009369,0.000000,0.000000
25.080000,0.000851,0.909875,0.601293,-1.608250,-0.000202,-0.000176,0.000103,0.008376,0.000000,-0.012434,0.000000,0.000000
25.100000,0.000851,0.909875,0.601293,-1.608256,0.000518,0.000168,-0.000144,-0.007308,0.000000,-0.015451,0.000000,0.000000
25.120000,0.000852,0.909875,0.601294,-1.608247,-0.001892,-0.000501,0.000415,0.011605,0.000000,-0.018406,0.000000,0.000000
25.140000,0.000852,0.909875,0.601294,-1.608272,0.001378,0.000258,-0.000160,-0.005630,0.000000,-0.021289,0.000000,0.000000
25.160000,0.000853,0.909875,0.601294,-1.608264,0.001666,0.000199,-0.000018,0.012256,0.000000,-0.024088,0.000000,0.000000
25.180000,0.000851,0.909874,0.601294,-1.608266,0.001045,0.000099,-0.000102,-0.005549,0.000000,-0.026791,0.000000,0.000000
25.200000,0.000851,0.909874,0.601294,-1.608141,0.000467,-0.000053,-0.000012,-0.003163,0.000000,-0.029389,0.000000,0.000000
25.220000,0.000851,0.909874,0.601294,-1.608212,-0.000873,-0.000160,0.000121,-0.003642,0.000000,-0.031871,0.000000,0.000000
25.240000,0.000853,0.909874,0.601294,-1.608255,0.000964,0.000131,-0.000070,-0.004810,0.000000,-0.034227,0.000000,0.000000
25.260000,0.000850,0.909873,0.601295,-1.608238,-0.002568,-0.000607,0.000490,0.010684,0.000000,-0.036448,0.000000,0.000000
25.280000,0.000852,0.909873,0.601294,-1.608269,-0.000957,-0.000220,0.000141,-0.004719,0.000000,-0.038526,0.000000,0.000000
25.300000,0.000851,0.909873,0.601295,-1.608259,0.000295,-0.000194,0.000003,-0.005571,0.000000,-0.040451,0.000000,0.000000
25.320000,0.000852,0.909873,0.601295,-1.608269,0.001090,0.000148,-0.000116,-0.005449,0.000000,-0.042216,0.000000,0.000000
25.340000,0.000850,0.909873,0.601295,-1.608254,-0.002457,-0.000550,0.000437,0.012662,0.000000,-0.043815,0.000000,0.000000
25.360000,0.000852,0.909873,0.601295,-1.608273,-0.000927,-0.000212,0.000135,-0.004119,0.000000,-0.045241,0.000000,0.000000
25.380000,0.000852,0.909873,0.601295,-1.608156,0.000268,-0.000057,-0.000000,-0.003173,0.000000,-0.046489,0.000000,0.000000
25.400000,0.000853,0.909873,0.601295,-1.608191,0.000743,0.000092,-0.000047,-0.003932,0.000000,-0.047553,0.000000,0.000000
25.420000,0.000851,0.909873,0.601295,-1.608112,-0.001293,-0.000251,0.000176,-0.004086,0.000000,-0.048429,0.000000,0.000000
25.440000,0.000852,0.909873,0.601295,-1.608210,-0.000855,-0.000193,0.000144,-0.004990,0.000000,-0.049114,0.000000,0.000000
25.460000,0.000850,0.909872,0.601295,-1.608229,-0.000028,-0.000171,-0.000015,-0.008056,0.000000,-0.049606,0.000000,0.000000
25.480000,0.000852,0.909872,0.601295,-1.608250,0.000975,0.000038,-0.000068,-0.006896,0.000000,-0.049901,0.000000,0.000000
25.500000,0.000851,0.909872,0.601295,-1.608245,-0.002316,-0.000461,0.000380,0.011619,0.000000,-0.050000,0.000000,0.000000
25.520000,0.000853,0.909873,0.601295,-1.608269,0.001141,0.000190,-0.000121,-0.005484,0.000000,-0.049901,0.000000,0.000000
25.540000,0.000854,0.909873,0.601295,-1.608262,0.001669,0.000178,-0.000006,0.012271,0.000000,-0.049606,0.000000,0.000000
25.560000,0.000853,0.909873,0.601295,-1.608264,0.000555,0.000017,-0.000056,-0.005661,0.000000,-0.049114,0.000000,0.000000
25.580000,0.000854,0.909873,0.601295,-1.608267,0.000850,0.000132,-0.000093,-0.005320,0.000000,-0.048429,0.000000,0.000000
25.600000,0.000854,0.909873,0.601295,-1.608268,0.000854,0.000133,-0.000093,-0.005299,0.000000,-0.047553,0.000000,0.000000
25.620000,0.000853,0.909872,0.601295,-1.608116,-0.000892,-0.000551,0.000302,0.161049,0.000000,-0.046489,0.000000,0.000000
25.640000,0.000853,0.909873,0.601295,-1.608185,-0.000891,-0.000199,0.000138,-0.003202,0.000000,-0.045241,0.000000,0.000000
25.660000,0.000854,0.909873,0.601295,-1.608224,0.000271,-0.000059,0.000002,-0.003938,0.000000,-0.043815,0.000000,0.000000
25.680000,0.000854,0.909873,0.601295,-1.608258,0.001021,0.000142,-0.000103,-0.006601,0.000000,-0.042216,0.000000,0.000000
25.700000,0.000852,0.909873,0.601295,-1.608249,-0.002402,-0.000535,0.000431,0.011960,0.000000,-0.040451,0.000000,0.000000
25.720000,0.000855,0.909873,0.601295,-1.608259,0.001745,0.000198,-0.000009,0.011548,0.000000,-0.038526,0.000000,0.000000
25.740000,0.000853,0.909873,0.601295,-1.608250,-0.001821,-0.000415,0.000346,0.011872,0.000000,-0.036448,0.000000,0.000000
25.760000,0.000854,0.909873,0.601295,-1.608269,0.001097,0.000151,-0.000118,-0.005374,0.000000,-0.034227,0.000000,0.000000
25.780000,0.000853,0.909873,0.601294,-1.608178,-0.000857,-0.000157,0.000114,-0.003247,0.000000,-0.031871,0.000000,0.000000
25.800000,0.000855,0.909874,0.601294,-1.608217,0.000950,0.000129,-0.000065,-0.004352,0.000000,-0.029389,0.000000,0.000000
25.820000,0.000853,0.909874,0.601294,-1.608250,0.000532,0.000149,-0.000125,-0.007553,0.000000,-0.026791,0.000000,0.000000
25.840000,0.000854,0.909874,0.601294,-1.608255,0.000499,0.000151,-0.000142,-0.007394,0.000000,-0.024088,0.000000,0.000000
25.860000,0.000853,0.909874,0.601295,-1.608248,-0.002441,-0.000550,0.000440,0.011947,0.000000,-0.021289,0.000000,0.000000
25.880000,0.000854,0.909874,0.601294,-1.608272,0.000430,-0.000030,-0.000044,-0.004760,0.000000,-0.018406,0.000000,0.000000
25.900000,0.000854,0.909874,0.601294,-1.608258,-0.000095,0.000002,-0.000092,-0.006646,0.000000,-0.015451,0.000000,0.000000
25.920000,0.000855,0.909875,0.601294,-1.608131,-0.000989,-0.000285,0.000144,-0.002985,0.000000,-0.012434,0.000000,0.000000
25.940000,0.000855,0.909875,0.601294,-1.608165,-0.000863,-0.000200,0.000144,-0.003020,0.000000,-0.009369,0.000000,0.000000
25.960000,0.000855,0.909875,0.601293,-1.608244,-0.000878,-0.000201,0.000150,-0.003942,0.000000,-0.006267,0.000000,0.000000
25.980000,0.000857,0.909876,0.601293,-1.608240,0.002582,0.000417,-0.000060,0.010065,0.000000,-0.003140,0.000000,0.000000
26.000000,0.000855,0.909875,0.601293,-1.608262,0.001123,0.000181,-0.000093,-0.006854,0.000000,-0.000000,0.000000,0.000000
26.020000,0.000853,0.909875,0.601293,-1.608258,0.000235,0.000014,-0.000091,-0.006920,0.000000,0.003140,0.000000,0.000000
26.040000,0.000856,0.909876,0.601293,-1.608267,-0.000611,-0.000143,0.000085,-0.005575,0.000000,0.006267,0.000000,0.000000
26.060000,0.000855,0.909876,0.601293,-1.608271,-0.000855,-0.000190,0.000116,-0.004718,0.000000,0.009369,0.000000,0.000000
26.080000,0.000854,0.909876,0.601293,-1.608254,-0.002143,-0.000423,0.000361,0.012224,0.000000,0.012434,0.000000,0.000000
26.100000,0.000855,0.909876,0.601293,-1.608278,-0.000681,-0.000122,0.000073,-0.004492,0.000000,0.015451,0.000000,0.000000
26.120000,0.000855,0.909877,0.601293,-1.608266,0.000727,0.000204,-0.000173,-0.006832,0.000000,0.018406,0.000000,0.000000
26.140000,0.000858,0.909877,0.601292,-1.608268,0.002542,0.000413,-0.000089,0.012756,0.000000,0.021289,0.000000,0.000000
26.160000,0.000855,0.909877,0.601293,-1.608270,0.001341,0.000131,-0.000097,-0.005835,0.000000,0.024088,0.000000,0.000000
26.180000,0.000856,0.909877,0.601292,-1.608270,0.000274,-0.000158,0.000146,0.011539,0.000000,0.026791,0.000000,0.000000
26.200000,0.000857,0.909877,0.601292,-1.608271,0.001977,0.000159,-0.000016,0.012691,0.000000,0.029389,0.000000,0.000000
26.220000,0.000855,0.909877,0.601292,-1.608137,-0.000833,-0.000198,0.000133,-0.002971,0.000000,0.031871,0.000000,0.000000
26.240000,0.000855,0.909878,0.601292,-1.608169,-0.000748,-0.000145,0.000108,-0.003011,0.000000,0.034227,0.000000,0.000000
26.260000,0.000856,0.909878,0.601292,-1.608205,0.000681,0.000003,-0.000038,-0.003725,0.000000,0.036448,0.000000,0.000000
26.280000,0.000856,0.909878,0.601292,-1.608246,0.000795,0.000017,-0.000045,-0.004261,0.000000,0.038526,0.000000,0.000000
26.300000,0.000855,0.909878,0.601292,-1.608257,0.000255,0.000003,-0.000125,-0.007218,0.000000,0.040451,0.000000,0.000000
26.320000,0.000855,0.909878,0.601292,-1.608250,-0.002191,-0.000454,0.000398,0.011543,0.000000,0.042216,0.000000,0.000000
26.340000,0.000857,0.909878,0.601292,-1.608276,0.000757,0.000049,-0.000097,-0.004878,0.000000,0.043815,0.000000,0.000000
26.360000,0.000855,0.909878,0.601292,-1.608264,0.000389,0.000051,-0.000118,-0.006787,0.000000,0.045241,0.000000,0.000000
26.380000,0.000856,0.909878,0.601291,-1.608271,-0.000436,-0.000199,0.000173,0.010662,0.000000,0.046489,0.000000,0.000000
26.400000,0.000857,0.909879,0.601291,-1.608131,-0.000608,0.000332,-0.000124,-0.004624,0.000000,0.047553,0.000000,0.000000
26.420000,0.000856,0.909879,0.601291,-1.608163,0.000765,-0.000043,-0.000030,-0.003152,0.000000,0.048429,0.000000,0.000000
26.440000,0.000857,0.909879,0.601291,-1.608237,0.000789,-0.000050,-0.000029,-0.003994,0.000000,0.049114,0.000000,0.000000
26.460000,0.000859,0.909879,0.601291,-1.608256,0.002142,0.000300,-0.000074,0.011033,0.000000,0.049606,0.000000,0.000000
26.480000,0.000857,0.909879,0.601291,-1.608273,0.000791,0.000018,-0.000061,-0.005622,0.000000,0.049901,0.000000,0.000000
26.500000,0.000857,0.909879,0.601292,-1.608273,-0.001446,-0.000320,0.000208,-0.004729,0.000000,0.050000,0.000000,0.000000
26.520000,0.000857,0.909879,0.601291,-1.608276,-0.000759,-0.000145,0.000082,-0.005007,0.000000,0.049901,0.000000,0.000000
26.540000,0.000856,0.909879,0.601291,-1.608266,-0.000549,-0.000292,0.000111,0.009830,0.000000,0.049606,0.000000,0.000000
26.560000,0.000857,0.909879,0.601291,-1.608277,-0.000647,-0.000129,0.000073,-0.004716,0.000000,0.049114,0.000000,0.000000
